X [m],Y [m],Z [m],Liquid Pressure [Pa],Liquid Saturation,pe,Total H+ [M],Total Ca++ [M],Total Na+ [M],Total K+ [M],Total Mg++ [M],Total CO3-- [M],Total Cl- [M],Total UO2++ [M],Total O2(aq) [M],Total H4(SiO4) [M],Total Fe++ [M],Total Al+++ [M],Total SO4-- [M],OH- [M],CH4 [M],Al(OH)4- [M],Al(OH)3 [M],NaAl(OH)4 [M],Al(OH)2+ [M],HCO3- [M],CO2 [M],Na(HCO3) [M],Mg(HCO3)+ [M],CaCO3 [M],Na(CO3)- [M],FeCO3 [M],Fe(OH)CO3 [M],Ca(SO4) [M],Ca(HCO3)+ [M],MgCl+ [M],Fe+++ [M],FeCl+ [M],Fe(SO4) [M],Fe(OH)+ [M],Fe(OH)2+ [M],Fe(OH)3 [M],Fe(CO3)2-- [M],H2(aq) [M],Mg(SO4) [M],Mg(CO3) [M],U++++ [M],Ca2UO2(CO3)3 [M],CaUO2(CO3)3-- [M],UO2(CO3)3---- [M],MgUO2(CO3)3-- [M],Mg2UO2(CO3)3 [M],UO2(CO3)2-- [M],UO2(CO3) [M],UO2(OH)+ [M],UO2(OH)2 [M],U(OH)4 [M],UO2+ [M],HS- [M],H2S [M],Fe(HS)+ [M],SO3-- [M],S2O3-- [M],Na(S2O3)- [M],Mg(S2O3) [M],Ca(S2O3) [M],H(SO3)- [M],H(SO4)- [M],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
-1.7462635,-9.740966499999999,0.0,499542.8,1.0,-2.487261,0.002189258,0.01518613,0.1758254,0.001272129,0.006844365,0.001926341,0.1348633,9.703213e-17,-3.160089e-10,0.0001800471,4.134397e-05,1.000001e-16,0.03567956,1.239972e-07,7.729889e-18,7.892117e-17,1.789059e-17,1.237086e-18,1.944901e-18,0.001494981,0.000269195,7.583017e-05,2.246118e-05,2.255641e-06,1.460195e-06,4.923713e-07,2.638029e-10,0.004998538,5.748342e-05,0.0004124152,0.0,7.988544e-06,1.311795e-05,4.143253e-08,2.324493e-12,2.570724e-13,4.648446e-11,1.662913e-12,0.001865232,5.823174e-07,0.0,7.973952e-17,1.486831e-17,3.366063e-19,1.057186e-18,0.0,4.444621e-19,0.0,0.0,0.0,2.652298e-19,2.563786e-19,9.961278e-11,7.829721e-11,1.294926e-11,1.385025e-14,1.755231e-14,3.506608e-15,4.422178e-16,3.339999e-16,8.958502e-15,1.202843e-07,0.5843516,0.03358343,0.004685367,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-3.607472e-13,-1.743528e-08,2.268017e-18,0.0,0.0,0.0,0.0,0.03026409,156.0155,939.8003,27.08171,59.57409,8.559638e-12,0.0,9.078902e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.84605,-9.7261645,0.0,499657.5,1.0,-2.485436,0.002190072,0.01517367,0.1731855,0.00126002,0.006719431,0.001926754,0.1348977,9.751847e-17,-3.00171e-10,0.0001803391,4.38318e-05,1.000001e-16,0.0355557,1.239121e-07,7.488387e-18,7.892475e-17,1.790369e-17,1.220037e-18,1.945312e-18,0.001496226,0.0002696041,7.484399e-05,2.210468e-05,2.260596e-06,1.440216e-06,5.233257e-07,2.815557e-10,0.004998537,5.757975e-05,0.0004056544,0.0,8.481857e-06,1.391208e-05,4.394762e-08,2.475869e-12,2.73956e-13,4.935725e-11,1.649143e-12,0.001832556,5.733732e-07,0.0,8.020585e-17,1.490751e-17,3.364476e-19,1.041404e-18,0.0,4.446569e-19,0.0,0.0,0.0,2.630135e-19,2.551627e-19,9.622301e-11,7.568473e-11,1.327702e-11,1.36917e-14,1.691247e-14,3.335899e-15,4.199742e-16,3.228555e-16,8.872226e-15,1.201205e-07,0.5843516,0.03358343,0.004522957,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-2.875332e-13,-1.153243e-07,-1.566841e-17,0.0,0.0,0.0,0.0,0.03081854,158.8278,934.1651,27.06954,59.58551,8.572332e-12,0.0,9.090884e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.9458362499999997,-9.7113625,0.0,500425.0,1.0,-2.486579,0.002191938,0.01610776,0.1615776,0.001227089,0.006597968,0.001927289,0.1349423,1.161742e-16,-2.782715e-10,0.0001807186,4.70571e-05,1.000001e-16,0.03228451,1.229814e-07,7.913718e-18,7.886397e-17,1.802529e-17,1.145917e-18,1.958651e-18,0.001493377,0.0002711272,7.021728e-05,2.244006e-05,2.495033e-06,1.341036e-06,5.819462e-07,3.111587e-10,0.004998536,6.35552e-05,0.0004127069,0.0,9.453127e-06,1.401682e-05,4.859904e-08,2.720989e-12,3.010592e-13,5.398614e-11,1.669725e-12,0.00168545,5.82035e-07,0.0,9.761909e-17,1.616967e-17,3.253761e-19,1.038901e-18,0.0,4.369865e-19,0.0,0.0,0.0,2.645699e-19,2.551023e-19,9.144155e-11,7.246815e-11,1.405827e-11,1.23541e-14,1.443156e-14,2.694704e-15,3.698451e-16,3.091341e-16,8.123404e-15,1.086266e-07,0.5843516,0.03358343,0.003162711,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-1.924035e-13,-4.28722e-07,2.165908e-16,0.0,0.0,0.0,0.0,0.07479157,180.2809,886.2827,26.8077,62.20456,8.53657e-12,0.0,9.053634e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.0274789500000001,-9.74263,0.0,499471.5,1.0,-2.490814,0.002188235,0.01538238,0.1777441,0.00128535,0.006954417,0.001925794,0.1348177,8.987721e-15,-3.379618e-10,0.0001796428,3.80448e-05,1e-16,0.03517545,1.240213e-07,8.238728e-18,7.891364e-17,1.78854e-17,1.250012e-18,1.944665e-18,0.00149276,0.0002687426,7.651597e-05,2.289368e-05,2.293874e-06,1.473688e-06,4.548793e-07,2.417301e-10,0.004998537,5.846767e-05,0.0004208146,0.0,7.389544e-06,1.191707e-05,3.834853e-08,2.133945e-12,2.359593e-13,4.290431e-11,1.690339e-12,0.001869144,5.934298e-07,0.0,7.410179e-15,1.357396e-15,3.01887e-17,9.67178e-17,2.988327e-19,3.990065e-17,5.325683e-18,0.0,0.0,2.426681e-17,2.326984e-17,1.044208e-10,8.206038e-11,1.256144e-11,1.383095e-14,1.807222e-14,3.647282e-15,4.644439e-16,3.500528e-16,8.941167e-15,1.181036e-07,0.5843516,0.03358343,0.004701689,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.621086e-13,1.760234e-12,3.634284e-18,0.0,0.0,0.0,0.0,0.03024622,155.738,940.3171,27.08264,59.59281,7.690784e-10,0.0,8.158894e-10,0.0,0.0,0.0,0.0,0.0,2.0
-1.1253342499999999,-9.718118749999999,0.0,499481.8,1.0,-2.490803,0.002188238,0.01538179,0.1777391,0.001285314,0.006954127,0.001925795,0.1348178,1.543236e-16,-3.378928e-10,0.0001796535,3.805394e-05,1e-16,0.03517697,1.240213e-07,8.23709e-18,7.891366e-17,1.788541e-17,1.249978e-18,1.944666e-18,0.001492766,0.0002687439,7.65142e-05,2.28925e-05,2.293758e-06,1.473653e-06,4.54983e-07,2.417913e-10,0.004998537,5.846469e-05,0.0004207917,0.0,7.391203e-06,1.192039e-05,3.835708e-08,2.134475e-12,2.36018e-13,4.291422e-11,1.690253e-12,0.001869143,5.933995e-07,0.0,1.272352e-16,2.330819e-17,5.184055e-19,1.660764e-18,0.0,6.851786e-19,0.0,0.0,0.0,4.16688e-19,3.995789e-19,1.044053e-10,8.204821e-11,1.256237e-11,1.383098e-14,1.807051e-14,3.64684e-15,4.643749e-16,3.500009e-16,8.941202e-15,1.181101e-07,0.5843516,0.03358343,0.004701683,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.594263e-13,2.131013e-13,0.0,0.0,0.0,0.0,0.0,0.03024598,155.738,940.317,27.08264,59.5928,1.320667e-11,0.0,1.40105e-11,0.0,0.0,0.0,0.0,0.0,2.0
-1.2231895000000002,-9.693607,0.0,499491.5,1.0,-2.490772,0.002188247,0.01538002,0.1777241,0.001285205,0.006953264,0.0019258,0.1348182,1.001851e-16,-3.377014e-10,0.0001796614,3.808137e-05,1e-16,0.03518156,1.240211e-07,8.232486e-18,7.891372e-17,1.788545e-17,1.249877e-18,1.944668e-18,0.001492785,0.0002687476,7.650889e-05,2.288898e-05,2.293408e-06,1.473549e-06,4.55294e-07,2.419739e-10,0.004998537,5.84557e-05,0.0004207231,0.0,7.396177e-06,1.193036e-05,3.838272e-08,2.136055e-12,2.36193e-13,4.294394e-11,1.690011e-12,0.001869143,5.93309e-07,0.0,8.25971e-17,1.51334e-17,3.366417e-19,1.078291e-18,0.0,4.449365e-19,0.0,0.0,0.0,2.705409e-19,2.594509e-19,1.043627e-10,8.201487e-11,1.256566e-11,1.383124e-14,1.806609e-14,3.645657e-15,4.641861e-16,3.498587e-16,8.941399e-15,1.181296e-07,0.5843516,0.03358343,0.004701683,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.574375e-13,2.013925e-13,0.0,0.0,0.0,0.0,0.0,0.03024598,155.738,940.317,27.08264,59.5928,8.57598e-12,0.0,9.097949e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.3210444999999997,-9.669095250000002,0.0,499500.8,1.0,-2.490684,0.00218827,0.01537504,0.1776819,0.0012849,0.006950835,0.001925812,0.1348193,9.988564e-17,-3.371634e-10,0.0001796725,3.815862e-05,1e-16,0.03519449,1.240207e-07,8.219551e-18,7.89139e-17,1.788555e-17,1.249591e-18,1.944673e-18,0.001492838,0.0002687581,7.649394e-05,2.287907e-05,2.292422e-06,1.473256e-06,4.561697e-07,2.424882e-10,0.004998538,5.84304e-05,0.0004205299,0.0,7.410186e-06,1.195845e-05,3.845493e-08,2.140505e-12,2.366857e-13,4.302766e-11,1.68933e-12,0.001869143,5.930539e-07,0.0,8.234333e-17,1.509378e-17,3.359137e-19,1.075468e-18,0.0,4.439625e-19,0.0,0.0,0.0,2.698225e-19,2.588132e-19,1.042432e-10,8.192122e-11,1.257493e-11,1.383197e-14,1.805369e-14,3.642336e-15,4.636561e-16,3.494591e-16,8.941959e-15,1.181846e-07,0.5843516,0.03358343,0.004701683,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.546429e-13,9.304644e-13,0.0,0.0,0.0,0.0,0.0,0.03024598,155.738,940.317,27.08264,59.5928,8.557005e-12,0.0,9.077779e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.4188997499999998,-9.644584,0.0,499509.7,1.0,-2.490461,0.002188332,0.01536234,0.1775741,0.00128412,0.006944635,0.001925845,0.134822,9.96878e-17,-3.357955e-10,0.0001796965,3.835593e-05,1e-16,0.03522755,1.240196e-07,8.186696e-18,7.891436e-17,1.788581e-17,1.248861e-18,1.944686e-18,0.001492974,0.0002687849,7.645575e-05,2.285378e-05,2.289906e-06,1.472507e-06,4.584053e-07,2.438017e-10,0.004998538,5.836581e-05,0.0004200368,0.0,7.445944e-06,1.203026e-05,3.863924e-08,2.151868e-12,2.37944e-13,4.324139e-11,1.687598e-12,0.001869143,5.924029e-07,0.0,8.216258e-17,1.507819e-17,3.359582e-19,1.074357e-18,0.0,4.439914e-19,0.0,0.0,0.0,2.695186e-19,2.586524e-19,1.039397e-10,8.168342e-11,1.259852e-11,1.383389e-14,1.802226e-14,3.633906e-15,4.623101e-16,3.484448e-16,8.943415e-15,1.183253e-07,0.5843516,0.03358343,0.004701683,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.486392e-13,1.561182e-14,2.934574e-19,0.0,0.0,0.0,0.0,0.03024596,155.738,940.317,27.08264,59.5928,8.557044e-12,0.0,9.077717e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.5167549999999999,-9.620072749999999,0.0,499518.4,1.0,-2.489955,0.002188471,0.01533337,0.1773273,0.001282338,0.006930448,0.00192592,0.1348282,9.923879e-17,-3.326975e-10,0.0001797497,3.88075e-05,1e-16,0.03530325,1.240171e-07,8.1125e-18,7.891541e-17,1.788641e-17,1.247189e-18,1.944717e-18,0.001493284,0.0002688461,7.636822e-05,2.279592e-05,2.284166e-06,1.470792e-06,4.635169e-07,2.46808e-10,0.004998538,5.821847e-05,0.0004189092,0.0,7.527684e-06,1.219497e-05,3.906051e-08,2.177868e-12,2.408233e-13,4.373018e-11,1.683665e-12,0.001869129,5.909138e-07,0.0,8.17523e-17,1.504288e-17,3.360655e-19,1.071834e-18,0.0,4.440647e-19,0.0,0.0,0.0,2.688329e-19,2.58291e-19,1.032544e-10,8.114653e-11,1.265217e-11,1.383843e-14,1.795151e-14,3.614877e-15,4.592682e-16,3.461545e-16,8.946854e-15,1.186472e-07,0.5843516,0.03358343,0.004701638,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.353055e-13,-9.037859e-11,1.163004e-18,0.0,0.0,0.0,0.0,0.03024594,155.7389,940.3155,27.08264,59.59271,8.55727e-12,0.0,9.077723e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.61461,-9.595561250000001,0.0,499527.2,1.0,-2.488945,0.002188754,0.0152757,0.1768209,0.001278715,0.006901327,0.001926072,0.1348409,9.835066e-17,-3.26546e-10,0.000179857,3.972313e-05,1.000001e-16,0.03545444,1.240118e-07,7.966659e-18,7.891754e-17,1.788766e-17,1.24376e-18,1.944779e-18,0.001493909,0.0002689703,7.618815e-05,2.267808e-05,2.272766e-06,1.467261e-06,4.738734e-07,2.529099e-10,0.004998538,5.792571e-05,0.000416615,0.0,7.693212e-06,1.252999e-05,3.991331e-08,2.230598e-12,2.466633e-13,4.472063e-11,1.675853e-12,0.001868865,5.878811e-07,0.0,8.094113e-17,1.497281e-17,3.362808e-19,1.06669e-18,0.0,4.442133e-19,0.0,0.0,0.0,2.674716e-19,2.575715e-19,1.019024e-10,8.008746e-11,1.275967e-11,1.384745e-14,1.781142e-14,3.576987e-15,4.532099e-16,3.416367e-16,8.953762e-15,1.192923e-07,0.5843516,0.03358343,0.004700627,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.08389e-13,-1.595032e-09,3.100905e-18,0.0,0.0,0.0,0.0,0.03024682,155.7564,940.2839,27.08258,59.59097,8.557794e-12,0.0,9.077804e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.7124652500000002,-9.57104975,0.0,499544.6,1.0,-2.487257,0.002189259,0.01518591,0.1758237,0.001272116,0.006844266,0.001926342,0.1348634,9.702872e-17,-3.15988e-10,0.0001800475,4.134729e-05,1.000001e-16,0.03568017,1.239971e-07,7.729389e-18,7.892118e-17,1.78906e-17,1.237074e-18,1.944901e-18,0.001494984,0.0002691955,7.582956e-05,2.246076e-05,2.255596e-06,1.460183e-06,4.924084e-07,2.638249e-10,0.004998538,5.74823e-05,0.0004124071,0.0,7.989135e-06,1.311919e-05,4.143558e-08,2.324683e-12,2.570934e-13,4.648801e-11,1.662885e-12,0.001865234,5.823067e-07,0.0,7.97364e-17,1.486804e-17,3.366072e-19,1.057168e-18,0.0,4.444627e-19,0.0,0.0,0.0,2.652249e-19,2.56376e-19,9.960827e-11,7.829368e-11,1.294962e-11,1.385031e-14,1.755189e-14,3.506489e-15,4.421983e-16,3.339848e-16,8.958542e-15,1.202868e-07,0.5843516,0.03358343,0.004685377,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-3.60645e-13,-1.742108e-08,2.252059e-18,0.0,0.0,0.0,0.0,0.03026409,156.0154,939.8006,27.08171,59.57409,8.559639e-12,0.0,9.078902e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.8103205,-9.5465385,0.0,499660.3,1.0,-2.485436,0.002190071,0.01517353,0.1731875,0.001260026,0.006719499,0.001926754,0.1348977,9.751552e-17,-3.00176e-10,0.000180339,4.383108e-05,1.000001e-16,0.03555625,1.239122e-07,7.488345e-18,7.892475e-17,1.790368e-17,1.22005e-18,1.945312e-18,0.001496226,0.0002696039,7.484477e-05,2.210478e-05,2.26056e-06,1.440232e-06,5.233137e-07,2.815494e-10,0.004998537,5.757886e-05,0.0004056562,0.0,8.481666e-06,1.391198e-05,4.394667e-08,2.475817e-12,2.739501e-13,4.935622e-11,1.649141e-12,0.001832593,5.733754e-07,0.0,8.020312e-17,1.490727e-17,3.364483e-19,1.041409e-18,0.0,4.446569e-19,0.0,0.0,0.0,2.630129e-19,2.551623e-19,9.622408e-11,7.568551e-11,1.327687e-11,1.369193e-14,1.691295e-14,3.336024e-15,4.199869e-16,3.228589e-16,8.872358e-15,1.201224e-07,0.5843516,0.03358343,0.004523151,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-2.875441e-13,-1.151033e-07,-1.571249e-17,0.0,0.0,0.0,0.0,0.03081773,158.8243,934.1723,27.06955,59.58538,8.572315e-12,0.0,9.090866e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.90817525,-9.52202725,0.0,500427.8,1.0,-2.486579,0.002191933,0.01610552,0.1616083,0.001227181,0.006598303,0.001927287,0.1349422,1.161269e-16,-2.78341e-10,0.0001807173,4.704551e-05,1.000001e-16,0.03229175,1.229838e-07,7.913013e-18,7.886412e-17,1.802498e-17,1.146115e-18,1.958616e-18,0.001493383,0.000271123,7.022958e-05,2.243946e-05,2.494461e-06,1.341297e-06,5.817561e-07,3.110599e-10,0.004998536,6.354059e-05,0.0004126939,0.0,9.449986e-06,1.401545e-05,4.858388e-08,2.720165e-12,3.009683e-13,5.39707e-11,1.669694e-12,0.001685792,5.820199e-07,0.0,9.757473e-17,1.616668e-17,3.254035e-19,1.03892e-18,0.0,4.370058e-19,0.0,0.0,0.0,2.645701e-19,2.551046e-19,9.145612e-11,7.24783e-11,1.405585e-11,1.23572e-14,1.443747e-14,2.696223e-15,3.699719e-16,3.091774e-16,8.125146e-15,1.086519e-07,0.5843516,0.03358343,0.003166306,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-1.927239e-13,-4.258692e-07,2.14214e-16,0.0,0.0,0.0,0.0,0.07467486,180.2246,886.408,26.8084,62.19778,8.536676e-12,0.0,9.053745e-12,0.0,0.0,0.0,0.0,0.0,2.0
-0.9973047499999999,-9.64315875,0.0,499471.1,1.0,-2.490814,0.002188235,0.01538237,0.1777441,0.00128535,0.006954415,0.001925794,0.1348177,8.861224e-15,-3.379614e-10,0.0001796428,3.804484e-05,1e-16,0.03517546,1.240213e-07,8.238719e-18,7.891364e-17,1.78854e-17,1.250012e-18,1.944665e-18,0.00149276,0.0002687426,7.651596e-05,2.289367e-05,2.293874e-06,1.473688e-06,4.548798e-07,2.417304e-10,0.004998537,5.846766e-05,0.0004208145,0.0,7.389552e-06,1.191709e-05,3.834857e-08,2.133948e-12,2.359596e-13,4.290436e-11,1.690339e-12,0.001869144,5.934297e-07,0.0,7.305885e-15,1.338292e-15,2.976383e-17,9.535658e-17,2.946268e-19,3.933909e-17,5.25073e-18,0.0,0.0,2.392527e-17,2.294233e-17,1.044207e-10,8.206031e-11,1.256144e-11,1.383095e-14,1.807221e-14,3.64728e-15,4.644435e-16,3.500525e-16,8.941166e-15,1.181037e-07,0.5843516,0.03358343,0.004701689,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.620901e-13,1.742281e-12,3.584383e-18,0.0,0.0,0.0,0.0,0.03024622,155.738,940.3171,27.08264,59.59281,7.582545e-10,0.0,8.044066e-10,0.0,0.0,0.0,0.0,0.0,2.0
-1.0922862500000001,-9.609174,0.0,499481.1,1.0,-2.490803,0.002188238,0.01538178,0.177739,0.001285313,0.006954123,0.001925795,0.1348178,1.535503e-16,-3.378918e-10,0.0001796535,3.805409e-05,1e-16,0.035177,1.240213e-07,8.237065e-18,7.891366e-17,1.788541e-17,1.249978e-18,1.944666e-18,0.001492766,0.0002687439,7.651417e-05,2.289248e-05,2.293756e-06,1.473652e-06,4.549847e-07,2.417923e-10,0.004998537,5.846464e-05,0.0004207913,0.0,7.391229e-06,1.192044e-05,3.835722e-08,2.134484e-12,2.36019e-13,4.291438e-11,1.690252e-12,0.001869143,5.93399e-07,0.0,1.265976e-16,2.319141e-17,5.158087e-19,1.652444e-18,0.0,6.817464e-19,0.0,0.0,0.0,4.146003e-19,3.975771e-19,1.04405e-10,8.204803e-11,1.256239e-11,1.383099e-14,1.807049e-14,3.646834e-15,4.643738e-16,3.500001e-16,8.941203e-15,1.181102e-07,0.5843516,0.03358343,0.004701683,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.594147e-13,2.123207e-13,0.0,0.0,0.0,0.0,0.0,0.03024598,155.738,940.317,27.08264,59.5928,1.314051e-11,0.0,1.394032e-11,0.0,0.0,0.0,0.0,0.0,2.0
-1.1872677500000002,-9.575188999999998,0.0,499490.7,1.0,-2.490771,0.002188247,0.01537999,0.1777239,0.001285203,0.006953251,0.0019258,0.1348182,1.001814e-16,-3.376983e-10,0.0001796614,3.808181e-05,1e-16,0.03518163,1.240211e-07,8.232413e-18,7.891372e-17,1.788545e-17,1.249875e-18,1.944668e-18,0.001492785,0.0002687477,7.65088e-05,2.288892e-05,2.293403e-06,1.473547e-06,4.552989e-07,2.419768e-10,0.004998537,5.845556e-05,0.000420722,0.0,7.396257e-06,1.193052e-05,3.838313e-08,2.13608e-12,2.361958e-13,4.294442e-11,1.690007e-12,0.001869143,5.933075e-07,0.0,8.259409e-17,1.513288e-17,3.366311e-19,1.078254e-18,0.0,4.449225e-19,0.0,0.0,0.0,2.705317e-19,2.594423e-19,1.04362e-10,8.201434e-11,1.256572e-11,1.383125e-14,1.806602e-14,3.645638e-15,4.641831e-16,3.498564e-16,8.941402e-15,1.181299e-07,0.5843516,0.03358343,0.004701683,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.574219e-13,2.045148e-13,0.0,0.0,0.0,0.0,0.0,0.03024598,155.738,940.317,27.08264,59.5928,8.575709e-12,0.0,9.097661e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.28224925,-9.541203999999999,0.0,499500.0,1.0,-2.490683,0.002188271,0.01537497,0.1776813,0.001284895,0.006950799,0.001925813,0.1348193,9.988448e-17,-3.371554e-10,0.0001796727,3.815977e-05,1e-16,0.03519469,1.240207e-07,8.219359e-18,7.891391e-17,1.788555e-17,1.249586e-18,1.944673e-18,0.001492839,0.0002687582,7.649371e-05,2.287892e-05,2.292408e-06,1.473252e-06,4.561827e-07,2.424959e-10,0.004998538,5.843002e-05,0.000420527,0.0,7.410394e-06,1.195886e-05,3.8456e-08,2.140571e-12,2.36693e-13,4.30289e-11,1.68932e-12,0.001869143,5.930501e-07,0.0,8.234227e-17,1.509369e-17,3.359139e-19,1.075462e-18,0.0,4.439627e-19,0.0,0.0,0.0,2.698207e-19,2.588123e-19,1.042414e-10,8.191983e-11,1.257507e-11,1.383198e-14,1.805351e-14,3.642286e-15,4.636482e-16,3.494532e-16,8.941968e-15,1.181855e-07,0.5843516,0.03358343,0.004701683,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.546081e-13,9.468568e-13,0.0,0.0,0.0,0.0,0.0,0.03024598,155.738,940.317,27.08264,59.5928,8.557005e-12,0.0,9.077778e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.3772304999999998,-9.507219250000002,0.0,499509.2,1.0,-2.490458,0.002188332,0.01536217,0.1775727,0.00128411,0.006944553,0.001925846,0.134822,9.968517e-17,-3.357773e-10,0.0001796968,3.835857e-05,1e-16,0.03522799,1.240196e-07,8.186259e-18,7.891437e-17,1.788582e-17,1.248851e-18,1.944686e-18,0.001492976,0.0002687852,7.645524e-05,2.285344e-05,2.289873e-06,1.472497e-06,4.584351e-07,2.438192e-10,0.004998538,5.836495e-05,0.0004200302,0.0,7.446421e-06,1.203122e-05,3.86417e-08,2.152019e-12,2.379608e-13,4.324424e-11,1.687575e-12,0.001869143,5.923942e-07,0.0,8.216018e-17,1.507799e-17,3.359588e-19,1.074343e-18,0.0,4.439918e-19,0.0,0.0,0.0,2.695145e-19,2.586503e-19,1.039356e-10,8.168026e-11,1.259883e-11,1.383391e-14,1.802184e-14,3.633794e-15,4.622923e-16,3.484313e-16,8.943435e-15,1.183271e-07,0.5843516,0.03358343,0.004701683,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.48561e-13,4.137132e-14,2.967644e-19,0.0,0.0,0.0,0.0,0.03024596,155.738,940.317,27.08264,59.5928,8.557045e-12,0.0,9.077717e-12,0.0,0.0,0.0,0.0,0.0,2.0
-1.4722117499999998,-9.4732345,0.0,499518.4,1.0,-2.489949,0.002188473,0.01533305,0.1773246,0.001282317,0.006930289,0.001925921,0.1348283,9.923373e-17,-3.326628e-10,0.0001797503,3.88126e-05,1e-16,0.0353041,1.240171e-07,8.111669e-18,7.891542e-17,1.788642e-17,1.24717e-18,1.944717e-18,0.001493287,0.0002688468,7.636723e-05,2.279527e-05,2.284101e-06,1.470773e-06,4.635746e-07,2.468419e-10,0.004998538,5.821681e-05,0.0004188965,0.0,7.528607e-06,1.219684e-05,3.906526e-08,2.178162e-12,2.408558e-13,4.37357e-11,1.683621e-12,0.001869129,5.90897e-07,0.0,8.174767e-17,1.504248e-17,3.360668e-19,1.071805e-18,0.0,4.440655e-19,0.0,0.0,0.0,2.688252e-19,2.582869e-19,1.032467e-10,8.114053e-11,1.265277e-11,1.383848e-14,1.795072e-14,3.614665e-15,4.592342e-16,3.461289e-16,8.946894e-15,1.186509e-07,0.5843516,0.03358343,0.004701638,0.0004313475,0.0,0.0,0.0,0.0,-0.0,-4.351537e-13,-9.098198e-11,1.170456e-18,0.0,0.0,0.0,0.0,0.03024594,155.7389,940.3154,27.08264,59.59271,8.557272e-12,0.0,9.077723e-12,0.0,0.0,0.0,0.0,0.0,2.0
